Date,CBA.AX,WBC.AX,BHP.AX,ANZ.AX,NAB.AX,TLS.AX,WES.AX,CSL.AX,WOW.AX,WPL.AX,MQG.AX,RIO.AX,SCG.AX,WFD.AX,TCL.AX,QBE.AX,AMP.AX,BXB.AX,SUN.AX,AMC.AX,ORG.AX,IAG.AX,RHC.AX,SYD.AX,S32.AX,OSH.AX,GMG.AX,AZJ.AX,RMD.AX,AGL.AX,NCM.AX,^AXJO
2016-01-15,-0.006799393519123065,-0.002246421622402739,0.012768689763225094,-0.005588733413220859,-0.0036886396460521498,-0.007448729258595521,-0.002030457683732223,0.004669171813201256,-0.011774977367386863,0.004465938497646871,-0.009831785686028938,0.01698841213192459,-0.004819135005563302,-0.008501659799202366,0.0,-0.03237404715145986,-0.011299388721782933,-0.009302341088131993,-0.012089821014446334,-0.007880198635273228,0.0,-0.007812618896713475,-0.003497553719745139,0.018771318142245974,0.01657459264692851,0.014422875420050829,-0.019769467341960723,0.018420979199269327,0.010471225033025666,-0.005070289978865716,-0.024502217534092874,-0.0033812885457396025
2016-01-18,-0.006211759263886285,-0.010292664469607193,-0.02919681467596802,-0.02007231925000319,-0.011847651428114614,0.009380650094166665,0.02034597942939298,-0.005712664525506783,0.043689194501565165,-0.025935675327178442,-0.01441782356576915,-0.020754212777249093,-0.004842771192152706,,-0.003948554763477108,-0.0092936109670958,-0.013333336446916588,-0.0018779163993306591,-0.007867224513402382,0.009531270663399649,-0.0567902282298256,-0.017716866174839918,-0.03238674539288133,0.013400422441011361,-0.021739090524222515,-0.05055271244289583,0.003361471268747085,-0.01033596013690119,-0.0038859068071239733,-0.013590071604232201,0.009419111033809102,-0.006969344901937569
2016-01-19,0.010205335218296252,0.013324580833067312,0.0068351233074182005,0.007374103538612564,0.012739140866761867,-0.0037173885167272047,-0.010468619817099012,0.009738227613092398,-0.012684834622136876,-0.006846743462747162,0.020011090217708638,0.0033601785290997555,0.012165430339996952,0.02357983781866535,0.019821634815542,0.0159473578716689,0.017374622918507887,0.011288802988403956,-0.004405314008144923,0.027537582011970763,0.0,0.0020040394295117725,0.007749374775847695,0.04297507867204686,0.0,-0.04159743828833318,0.01675040427696506,-0.020887563453079516,0.016905150915265343,0.014925326758984836,0.029548887069136942,0.00913822638955697
2016-01-20,-0.019951911478367612,-0.03592042615508284,-0.035302177511866484,-0.044327067136079035,-0.010728915870023448,0.003731259056295899,0.008816157736126318,0.019384576049696012,0.00985015054534255,-0.02757559331281001,-0.02110696719096261,-0.027563152511528854,0.012019360211011909,0.01151837354497598,0.012633716287374419,-0.037857659447881886,-0.015180433838677065,-0.0046510663581792455,-0.005309833256554208,-0.02833090145799899,-0.09424091114000255,-0.0059998541094414826,-0.025032837034827726,0.025356651943741815,-0.011111240393728128,-0.015625050079432712,-0.0016474631510170479,-0.0026667418410316612,-0.02173921635657139,0.007352849087254976,-0.009063481835003051,-0.012563499914206466
2016-01-21,-0.010308160271206845,-0.005655294906472874,-0.0007036524329528948,-0.016595682233166875,0.0029918455756137163,0.02602236833825522,0.027465474910156162,0.017691439605520554,0.0127224885012307,-0.015360374246563446,0.01202500592357314,0.016158879401023007,-0.0023754838717263693,0.014492784986773533,0.016314469268527976,0.007677529205424305,0.007707215798853362,0.01588774980538732,0.0035587853947447456,0.022064822196272926,0.0664741238523674,0.03219323575483046,0.005202236768350188,0.012364840653189546,0.0,-0.005291022518297384,-0.006600636439130669,-0.0026739585444648384,0.02483666392892725,0.021336407990397044,0.0053354715073203884,0.0046473200454404395
2016-01-22,-0.0032546631886641864,0.0013381505047396214,0.07464788368100872,0.010385185307825395,0.003728421831354245,0.0036232120776686916,0.015066988435227024,-0.003067754861360794,0.0004187988386976649,0.017999943444356514,0.003277584436558012,0.03362892928562977,0.007142905026443103,-0.0020408054430011147,-0.000944302842593725,0.013333254477220002,0.007648268939647984,0.011959665224578808,0.007092439651728455,-0.0015423128874315628,0.04065028963206685,0.001949347802719048,0.0010017031562072898,-0.004580149046771842,0.07865169989307197,0.0851063887824064,-0.0016612376097042691,0.0026811277689715585,0.047193759820991055,0.0032986096552365396,-0.015163115327771148,0.010690789473684292
2016-01-25,0.031870364694803976,0.032743044981162095,0.0013106378528844331,0.03426125413397885,0.031203566575009667,0.007220053613864463,0.008139923196100352,0.003263749407527383,0.016743450028017026,0.03811411148463173,0.026273176093347228,-0.012358449243526248,0.009456205810152829,0.005112340240703395,0.015122898726642964,0.014097584880030878,0.022770301809264426,0.009999750545871766,0.016725172895371454,0.02471065591176913,0.05468768720767403,0.017509647313888266,0.026517689563738456,0.006134876103207398,0.03645837475232172,0.026143764561659788,0.008319552694064036,0.0160428033295692,0.008526159190028526,0.013698457468421354,0.008468120337116858,0.01842963744024617
2016-01-27,-0.017721468976596322,-0.018764092926575437,-0.017670285681084308,-0.019461762495878054,-0.030979623315305238,-0.008960581136275958,-0.0054621313893059575,-0.016358215502522033,-0.0074103106364830085,-0.01627551025067553,-0.020957820320546716,-0.026812723427807494,0.009367768551924893,0.002034790061258507,0.008379916133586018,-0.014828415059200739,-0.014842352672513992,-0.009900745560053159,-0.014718515597685555,-0.02562193703635629,-0.04197540351519635,-0.013384299091512064,-0.010235547466528994,0.0015245647838617593,-0.04020106848953986,-0.04617835994260733,0.0016501817646668027,-0.050000055130031806,0.010869512406547432,-0.010270209059384028,0.03206108609089675,-0.0120241669273089
2016-01-28,0.002963918278166444,0.004945623998561022,0.00599627209504261,0.015202644294080248,0.007434666638451937,0.010849982055018081,0.0016715178643311734,0.012378211311082854,0.01534607016319689,0.014620964216449428,-0.0048774432181204475,0.02151656456656381,0.006960674768298647,0.001015116814838013,-0.0009233764297912339,0.0028222776455661958,0.0,0.008181688132449016,0.006151201947581786,0.017788116540080168,-0.0025773913167211893,-0.0019378982765447805,-0.00032828732516321235,0.012176549446366147,0.01570709740760412,0.018363943615862244,0.0016473726807726408,0.04709149559169523,-0.026284137868297197,0.001092151271282038,0.0266273287979506,0.006024642883125875
2016-01-29,0.010792657740560374,0.012139192373804342,0.016556145584710524,0.005823746723572221,0.020664309266931857,0.007155786403412634,0.005244404630245558,-0.029307373708861717,-0.008169865108253793,0.05991653435397937,-0.025459433841172774,0.005137508452310202,0.002304043650430909,0.004056773628893673,-0.00369658558989161,0.020637808012051284,0.011299504161845109,0.0036069195896786255,0.013973734355120948,0.010638397282386691,0.059431644353514335,0.023300979687453482,-0.0052545301505354525,-0.01052639328891325,0.005154384988344862,0.06557387523198499,0.0,-0.02380951365902495,-0.012270050918237296,0.014730037452751255,-0.0720462780072334,0.005887987528134353
2016-02-01,-0.005719998436067963,-0.006483290176891643,-0.006514601542323084,0.016956131098129212,0.006145999089943288,0.007104738296838331,0.0109082959161928,0.038365240310382465,0.006178031638232717,-0.0014311818960626166,0.006426304186031517,-0.004089100408001811,0.0,0.012121253713820002,0.01669741554221371,-0.003676358673593616,0.01303549866409992,0.014375524024313524,0.01722652949262682,0.01954869033755169,0.026829287773336707,-0.001897448606643981,0.0379662525916864,0.015197556415708746,0.02564108427349976,0.007692121987102896,0.01644735564532107,0.013550081059417352,0.00621142049372625,0.0026881386189323564,0.040372709942858354,0.007611646719858145
2016-02-02,-0.0025567179685734853,-0.011419089371121682,-0.021639371491213533,-0.007726757410190355,0.002874567774927117,-0.010581874337844188,0.004456735731893868,-0.004630030932540663,-0.011461455373587892,-0.03260482143457655,-0.02068277731198831,-0.036694806839772,0.0,-0.0029939960474369975,-0.008211815027172276,-0.0018451742534910665,-0.012867760982996135,-0.02657223100772166,-0.013547882928676924,-0.03613554476851022,-0.0475059718349371,-0.0019012836655973864,-0.013040636361456803,-0.013473043436421528,-0.025000055737492533,-0.027480696095375512,0.0016182283727124158,-0.016042630977347372,-0.009876680796140347,-0.011259913989873693,-0.0044776681969397325,-0.009973093027760949
2016-02-03,-0.029351414099851758,-0.028712819191257455,-0.04356572938846426,-0.029917987800097245,-0.021165646066696797,-0.010695151679166237,-0.0021017493714290403,-0.019908886941156778,-0.02318831816948841,-0.04999993297823713,-0.03245933878416174,-0.013585535708051766,-0.006896526216593757,0.0,-0.009199564364058554,-0.02957470636319104,-0.016759763782098203,-0.023657951096125673,-0.030042999945569693,-0.01912799697365819,-0.05236911618519857,-0.01714289302446126,-0.02481466655425779,-0.009104696934893575,-0.025640876394728007,-0.010989018950989915,-0.02423261221113504,-0.016304455874562085,0.017456237673451058,0.0037958477028516846,-0.02248858601047754,-0.023331264806217833
2016-02-04,0.021523445367928717,0.03567789065301641,0.0826909197540091,0.026615974089023497,0.01934764810258538,0.01441429619811796,0.004212687469539844,0.0037019489542224893,0.01441288497650084,0.05808956853602654,-0.049809484450457076,0.08911702888806916,0.018518545044718504,0.010010061225318223,0.008356573360055242,0.01809506849201048,-0.0018938734303245441,-0.011183491745778928,0.01769911793147827,-0.0171603792109577,0.0500000391710298,0.019380028205985722,-0.012723016671337017,0.003062784704811916,0.142105096970071,0.07142863538488808,0.0,0.02762428774893899,-0.009803760063008427,0.021610206550637168,0.09662557798236349,0.021243459195653625
2016-02-05,-0.00982393956733274,-0.004265202942644097,0.0485439272812882,-0.008642046714793072,-0.015258710558963218,0.003552420807972023,0.00046594579230063715,-0.003593733326430759,-0.007104145611963375,0.004053280732163378,-0.01726812238414377,0.031985945580492725,0.002272554672667182,-0.0009911785317857635,-0.0009208256237603907,-0.02057989374093938,-0.009487800228235699,-0.00376999225923913,-0.009565021231677795,-0.004762235558140371,0.005012535068244839,0.01140679038019976,-0.011715614359472437,-0.009160386032968093,0.055299565569773,0.02962951932903657,-0.0016556458478066416,0.05376348650894247,-0.006188357399741107,-0.023268210291194524,0.04615386459190618,-0.0008432469507666518
2016-02-08,-0.002872157416544896,-0.002965352087100026,0.010493843906045797,-0.014943903184616802,-0.011715767031108881,0.0035397428327723635,0.007454081061180506,-0.0008541252275880984,0.0,0.005871429922334137,-0.008785544040712745,0.0218643128663778,0.002267612355242532,-0.011904698946564207,0.0009216743250957116,-0.0152818408020855,0.015325842369407372,-0.011353094538127939,-0.0035120249983762175,0.002392607625040233,-0.009975069749561638,0.00939841491740645,-0.008975472186827482,0.003081750663002758,0.03493455295653436,-0.007194292379489542,0.0033167831138036785,0.05102028483470633,0.0062268916306409405,0.017866788327244754,0.037433222468451266,-0.00016082411023254917
2016-02-09,-0.04595421220856177,-0.05155328882540344,-0.019548275704401985,-0.03961233096423766,-0.04780132466514542,-0.010581874337844188,-0.009248723192045172,-0.02555332026358581,-0.027777699709304216,-0.024808359339047015,-0.03988610074570342,-0.012461605865677794,-0.011312199615291951,-0.03413657336933795,-0.00552473204384496,-0.03588745671800475,-0.04528294074431838,-0.020095666088268738,-0.03964750125353367,-0.030230604186228915,-0.0377834036476169,-0.026070830221995966,-0.029904290251619225,0.0,-0.04219407165756073,-0.023188382531464047,-0.019834729047696453,-0.031553274640554796,-0.009901128968416217,0.0,0.0824741564901712,-0.02880166569525322
2016-02-10,0.018251555251586282,-0.0059231929176896125,-0.024922063807660932,-0.01623531502805875,-0.01927695536622609,-0.032085558724934904,-0.017036107185162797,-0.010333518338571102,-0.03246751745057752,-0.009352896643974984,-0.01203429544428325,-0.011666789871678351,-0.004576595204331402,-0.002078882355989853,-0.004629706003915546,-0.027162903376953373,-0.00790540672325124,-0.008788815765727875,-0.018348737630797696,-0.00246090779428898,-0.013088944588937279,-0.030592405310490456,-0.011978089251191815,-0.012288953656072077,0.004405307845945616,-0.023738771935137182,-0.005059165594673565,-0.03759399467989166,0.0037498998103158154,0.010638231046718793,-0.032738177748574016,-0.011671923429546927
2016-02-11,0.0013478211784729854,0.009113094386870246,-0.02619811729886945,0.01293498319570574,0.0073708801089287235,0.01841589514645281,0.014957260049436982,0.019996155406992955,0.010738341525132755,0.0075528864697071985,0.010178470453306776,-0.012527079229383786,0.0222589916196263,0.02912818190033728,0.007441759836109618,0.009307029952531964,0.03386452541364249,0.011822435604244452,0.0,0.009868410942233785,-0.02387269618252219,0.027613120754351073,0.01711532251853387,0.010886642008110625,-0.026315798831106907,-0.006079254291441183,0.061017015410762765,0.013020948739745242,0.016189368376787083,-0.025262845484749996,0.004307715939646961,0.009506438948640783
2016-02-12,-0.013055238051359108,-0.025355988758389403,-0.009842435600801891,-0.023337797316016817,-0.01869903348449553,0.007233426557479161,-0.007485299203267903,-0.002414278227766631,-0.018592519538595753,-0.0026237661502966914,-0.036339583206498105,-0.01268587730753512,0.0023040081489833497,-0.014432874511711602,-0.008310276711695042,-0.013319443963320188,-0.0038534307356278275,-0.006815850016619995,0.033645026400135114,-0.004071747103790324,-0.010869573211135242,-0.011516262224998686,-0.0064855964909384944,-0.018461700969431116,-0.0315315024696744,0.018348764131284945,0.014376967657086182,-0.010282816604724299,-0.014705970768426058,-0.01727866419211188,-0.0012254439423640129,-0.011574182621903462
2016-02-15,0.013227931850595898,0.02031350193028647,0.05897935058433301,0.029756425631591865,0.025269305682596555,-0.023339000165315982,0.00872013166376151,0.010939061314935383,0.01488493853656414,0.050357084697494336,0.022797294050585837,0.04324183962508088,0.011494323089600966,,0.0065179118157354665,0.006230219334243614,0.0058026242231699054,0.04705892299869219,-0.008137415611646714,0.09566632995142688,0.01648345438850729,0.003883554807377232,0.015349510818437606,0.001567397128560133,0.07906945876048121,0.04054044064993323,-0.006299190399362442,-0.11168843954230578,0.01492546420878571,0.0098899848847247,-0.005521387436535075,0.016410341115490112
2016-02-16,0.003871480926147086,0.011875706360435112,0.03817272323507592,0.018826849096846843,0.009292797814965503,-0.0036768141719341063,0.0077102940659392605,0.015033916084683074,0.014666923484736305,0.05688730066266512,0.05982915684003487,0.023211876695446998,0.03181811318890082,0.025104567925460897,0.009250512181951276,0.03302380255856874,0.0019231279297375892,0.013108592630034721,0.044667145307103695,0.01343268917942364,0.07027039995424045,0.015473776812371165,0.01841860011888463,0.012519644056988799,0.04741391962896646,0.057720151259989416,0.02218705661329423,0.07309950283076239,0.0049020303378284336,0.0038085067493172087,-0.05613823679476748,0.01372974088985246
2016-02-17,-0.003719134604676544,0.006903671323707172,-0.03676914484530558,-0.005586643619272524,0.021617450409357364,-0.009224991661060833,-0.0023185103911351757,-0.036981140756038644,-0.004818369786188992,-0.06939765853840218,-0.00869707876308834,-0.025231593731418478,-0.022026499696068957,-0.017346963459348053,-0.005499522994363959,-0.0069929668239040454,-0.0057581921669714875,-0.004621286383120093,-0.0008724556860926214,0.023563929343368706,-0.017676711415037683,-0.013333082162104715,0.010237217024015033,-0.007727969766505027,-0.00823027144237265,-0.03819914202748653,-0.004651209914816379,0.010899138531767383,0.01219511465497014,-0.007046248838110003,0.004575188032347688,-0.005682261169806524
2016-02-18,0.026959851492211362,0.0277683848370609,0.06070110344315993,0.026361251921638296,0.025078302438317657,0.005586465702807297,0.017429737422299807,-0.013812540203880008,0.016725414637821512,0.045835082140852856,0.04035741423077743,0.03063413110888602,0.018018020468865137,0.011422698012561128,0.011059869998097271,0.03018109373535771,0.04826252587442914,0.019498787708303267,0.0143495956861166,0.01223046155837082,0.08740351455497297,0.03088757340305648,0.021786843066948114,0.026479821492817468,0.05394194454066148,0.04680858771120189,0.007788241269706564,0.026954243930382482,-0.0024097317033755505,0.009279629924085375,0.011711141486860921,0.022510784323432897
2016-02-19,-0.011443144750249767,-0.006671176924019195,-0.020059105623955742,-0.014736929383394215,-0.020642147660328458,-0.02222215280283013,-0.007994633033150622,0.01122467997441623,-0.006493426403080371,-0.022608828907141776,-0.020239143981303886,-0.017972285868768312,-0.0022123228688646357,-0.011293693561561069,-0.000911482495662308,-0.004882944653709087,0.003683226075709811,0.007286108645743639,0.015031057675062742,-0.012082684747050099,-0.028368814291689137,0.011236242604065083,-0.010247836120055642,-0.01213959591319147,-0.05905508166798257,-0.033875352029340666,0.0061824426606877925,0.02624652799366567,0.0,0.008653217888790143,0.0225080292044626,-0.007852603227664234
2016-02-22,0.011030821438356986,0.010745517356094192,0.03431679224389539,-0.0034187180755589353,0.0015610699296662034,0.0,0.009440493236194225,0.006876235003925757,0.0026142302423588504,0.007956175605658089,0.022691531028584233,0.032144450012571824,0.011086542198808669,0.009345901956427483,0.019160682054158773,0.01962739348444753,0.01651386238549235,0.08499084102842547,0.01567931193326655,0.016546875658651095,0.03406315331724574,0.02777775927821513,0.008016089018228145,0.0015360970870694768,0.004184007216714303,0.01683013161825908,0.007680399939567817,-0.012787756672571926,-0.004830986571428664,0.0010725046803352623,-0.002515754852947416,0.009772329295278936
2016-02-23,-0.012930990955540178,-0.014950243696401078,0.026193018954592473,-0.008576333271058334,-0.007794213018085139,-0.020833303496189837,-0.005018311524519703,-0.010926808551741662,-0.0030421440653716214,-0.0010822935832726088,0.002448399761002751,0.014321346775716393,-0.019736974547735486,-0.0010288887030659444,0.0026855941835368657,0.08469666684781596,-0.0018049912383846234,-0.015833321122241895,-0.0034305150083107083,0.001248035519396451,0.040964007484333154,-0.003603658867162962,0.027998479897824113,-0.013803846694443789,0.0,-0.030344691974186766,0.006097622739143604,0.03367896110940216,-0.023058135372704736,-0.005449549987800673,-0.0025220998378541193,-0.004318982806666094
2016-02-24,-0.0275654666878411,-0.03912306274378097,-0.08224604526848123,-0.03460209215846033,-0.038098987670879714,-0.0019344172580667562,-0.04860145865819443,-0.004241510058937359,-0.0265910201030507,-0.026002165738521432,-0.023049933631689834,-0.0250827383338037,-0.008948479515768937,-0.0020596854308222445,0.0026785085694538413,-0.022182671714356395,-0.01627485034480225,-0.0008467793176830662,-0.022375157183154304,0.0,-0.05787040761239426,-0.019891590280193938,0.0040290649640193354,-0.003110417956254219,-0.058333334271674864,-0.05263164805450793,0.0030303335388779384,0.005012591860158233,-0.009937968069568925,-0.002739705154089389,0.04677612184355384,-0.021005722468654064
2016-02-25,-0.003648658312521369,0.004913899488094398,-0.011124874417978492,0.010304887295937926,0.0024500813315295744,0.009690156023923535,-0.02698796171031448,0.004853868833524233,-0.019704442336291317,-0.0070447913932385475,0.002500198994491276,-0.016658867497024832,0.0022572683324577625,0.015479841404781647,0.008014381571521234,-0.03085288603440317,-0.014706157428034383,0.02542376983618877,-0.014084437307767761,0.001440946748628047,0.04422597833805253,-0.001844936427491728,0.011235880419838917,0.004680184263553322,0.0353981025757506,0.004504442072875037,-0.0030211783607643206,0.0,0.00376419985007459,0.0016481796184952824,0.032005085933489275,0.0012718349358973313
2016-02-26,-0.003943665821061426,-0.0024448466211007824,-0.025625032206322507,0.00044319326744401977,-0.005702632936754881,0.011516388711306336,-0.00123829267701836,0.009365134664041541,0.02055728143512736,-0.03061992075574349,-0.0037407923987196057,-0.03194577578287605,-0.00450450511721634,0.013211394620576744,0.0,-0.003745526445936287,0.0018658357188545693,0.01487607497841692,-0.007142928120779768,0.008633155356886801,0.014117585463278903,0.0055451503201064956,0.03492069279951915,-0.0015527940588655476,0.034188203965564545,-0.007473738432952515,-0.010606084180868502,0.018732220328796068,-0.003750083785252434,0.0038399549641954245,0.038619026399737466,-0.0002458811899689328
2016-02-29,-0.008201320960944503,0.006652594527917,-0.0012827326315645315,-0.0070921344300088895,-0.009012676313982615,-0.003795200876657856,0.0009905296868384372,0.003223034962389404,0.025067247430190065,-0.023497702487295324,0.005319226532758625,0.007000033137662287,-0.01131221874024324,0.0030090615645577135,0.0026500079545968003,-0.006579125133723607,-0.009310891095438034,0.01710085747348855,0.00719431660718306,-0.0007132366737624407,0.0278422302234409,-0.03183477661579415,0.01595085158428189,0.003110417956254219,0.03305778663696235,0.006024012641158816,-0.006125551992639866,0.02518899100287797,0.015056553177025034,0.0021856964593396366,-0.014084371051972133,0.00018440621798165857
2016-03-01,0.018106708336861344,0.025043397287417113,0.02954399705609334,0.029910676666385694,0.02025625118917307,-0.018645658584990343,-0.0010233658476100915,0.005646386736268605,-0.013100565715745915,0.01775152503846411,0.013694232904605474,0.02656401164255895,0.009153319342799726,0.011999931857053392,0.0052864322013108644,0.018921664134232907,-0.001930562211287068,0.016012926340251976,0.0044642365830622754,0.0,0.03611742485026492,-0.011605863373082892,-0.00452881920219339,-0.007751843835764216,0.039999870283662586,0.01796428423375085,0.015408221796756827,0.017199043481747278,-0.016069175909935285,-0.0065430525274938756,0.0451426961715915,0.008482022408177192
2016-03-02,0.035429117782538544,0.04139807415365704,0.043668056718936255,0.0446468543580707,0.035251339026827644,0.01799983358158741,0.026120429706661286,0.016650540711271367,0.00631768153054435,0.050775265422774885,0.02287384161062045,0.04715866446396566,0.004535216487035143,0.002964359539331607,-0.008764387992609035,0.027855158259620927,0.02127668417134765,-0.011820525638337132,0.03555548511258788,0.007851456458385808,0.0261439075044827,0.015655535614504057,0.010312409062777972,0.001562408874482335,0.019231073053589398,0.027940935368478304,0.003034932219847075,-0.007246495778122974,-0.010050331472279517,0.00713493622984851,-0.06232920664132002,0.020092313461040456
2016-03-03,0.013118778959509081,0.01759533468702923,0.031081952261459378,0.029045600992375187,0.032093847223762406,-0.003929188107163473,0.003244206267375649,-0.0062844858825406025,0.009865430474206072,0.0003688820348350941,-0.017859678761337316,0.020785100383081456,0.004514741158498481,0.0059113983845318074,-0.007957480628913549,0.026196909022988546,0.03598484077752162,-0.003189851778845898,0.017167503211838353,-0.0007081854561291623,0.05307831015085296,0.040462590913604934,0.003001990720451042,0.023401011177879072,0.018867809081243303,0.032904281867503604,0.016641454858678628,-0.017031581589793676,0.001269084676412735,0.005449880151130904,-0.001749028670103403,0.011929399349515979
2016-03-04,0.01107996132073863,0.015369787186119144,0.02434771614935105,0.008871002247989868,0.009859663370332283,0.01183428526700192,0.0042289105965889195,-0.017152260042067935,0.010657194466396014,-0.004424865061598449,0.01360021844945436,0.015837123108896733,-0.031460742015469,-0.029382893500253804,-0.01426016635948768,-0.0008803054830094359,0.0,-0.010399767757127032,-0.0059072695518553875,-0.01275695888800299,0.03427432395525298,-0.001851942044031052,-0.007033879485258576,-0.015243979536429753,0.007407342905117353,0.006925111348687896,-0.04166668028656706,0.024752547403056102,-0.011406787837153654,-0.01626023346132155,0.004672837209620084,0.0017515699696322162
2016-03-07,0.015183506783617018,0.012929834950222041,0.04980196744566845,0.01838518655660404,0.022530922009712295,0.0,0.00371572898546213,0.00565488391676694,0.011423590956676222,0.024444529764647616,0.015679093698248492,0.03496659739426766,-0.011600928887034567,-0.002018117492381344,-0.012658220959186561,0.007048648828286819,0.01279692873710303,-0.0040419529399771115,-0.005942169574055911,-0.0021536194783728924,0.019493212734950305,0.020408176631732777,-0.006028541921125674,-0.010835906549434227,0.06250000620961327,0.017881811107468115,0.0031055363034115935,-0.019323786991971903,-0.006410252378371228,-0.003856813026871131,-0.014534976409808165,0.010373242571217967
2016-03-08,-0.01872824389662897,-0.009651473680538203,-0.018328941486065675,-0.019623393502903763,-0.0139550643147075,-0.005847936484915106,0.008390854417357207,-0.00698034981868112,-0.0008689440807699844,-0.0032537528542796457,-0.021077741102902725,-0.026038537244433946,0.030516434088031064,0.003033401556246096,-0.0018314220789049651,-0.00962395493990953,0.0,0.014610065673522854,-0.0008542477030148987,0.006474802696323945,-0.028680739348901585,-0.018181742326132455,0.0003054259202877052,-0.00156494423945297,0.05190308603694138,0.009865143250603392,0.007740102044112573,0.007389284742510327,0.007741728012741644,-0.00276553258988399,0.012979335101849454,-0.0067667041318195675
2016-03-09,0.011398313285249095,0.0226344802452092,-0.01922004398967203,0.02001617885703988,0.02607069427373121,0.011764561335775081,0.017131839935494053,0.022161565886730683,0.015217516522635588,-0.026840791754450644,0.0016679700706010436,-0.021210688810906264,0.004555740183793899,0.002016082937480901,0.008256796635477626,-0.01590098181499744,0.02166057475458638,0.028000318975550886,0.011111237259328277,0.029306512776339888,-0.0118109203986414,0.016666824654309353,0.011603153311883219,0.015674061568254904,0.04934207982266403,-0.025606556213847664,0.015360884234639549,0.0,-0.0064018574702408015,0.01220195455248052,-0.029120513155336036,0.00963198811912691
2016-03-10,-0.0022277599800840653,-0.0003074466924075647,0.0030417623798912885,0.0003925299380411751,0.004355801454048791,0.00581404698871113,-0.006256040950149533,-0.014804066968576057,-0.008993518052979987,-0.005590887567923475,-0.00635780541377029,0.009706611387899633,0.0,0.011066249132618111,0.008189289777759123,-0.013837705323676897,0.0,-0.025580668885512137,0.001690760561032345,-0.011110973297703053,0.011952085529427281,0.0018212605429273054,-0.03546653658637833,0.007716132785110963,-0.01567405820529577,0.013831214324206753,-0.001512791558608173,-0.004890004759510735,-0.0077319413280574345,-0.0016439290925562844,0.01619669077626451,-0.0013767349312333588
2016-03-11,0.0030209545822628137,0.006765202557847294,-0.005084865467927413,-0.002746131079375047,0.009034936442714026,-0.005780439243335045,0.011864355378565117,0.004168489506589879,0.008643058002883564,0.0029984415680048837,0.019957341933035444,-0.003577125710524376,0.006802722020049945,-0.00497501159508551,0.012635263156693943,0.0018708188684728455,0.0035336799454013246,-0.004846355564051108,0.0059072695518553875,-0.011235980255175582,-0.0019684867331069,0.009091138602983717,-0.010326853341599329,0.007656961762030123,0.03503193593912424,-0.019099599820753266,0.018181751617654784,-0.012285009070577613,0.020779067368525972,0.0054884992618540185,0.03305802829923565,0.003164949103594772
2016-03-14,0.00641618597616711,0.004276178329362557,0.007382225471314063,0.01298175329631368,0.013968540283095354,0.023255859749572894,-0.006939504039575772,9.653368243456306e-05,-0.010282776109225567,0.00037379502725554126,0.02837933619618327,-0.0022435424606884746,-0.024774710133681044,-0.007999920363062296,0.0008912805148504344,0.01587299762990102,0.008802672231152942,-0.001623468841118969,-0.004194885480449662,0.007102393845695332,0.025641113850744635,0.016216155474093386,-0.0044268524642803175,-0.004559266924712646,0.015384524557590318,0.0013908516098009027,-0.004464249232409623,0.019900383160270874,-0.002544378221785215,-0.009279366323878602,-0.03600007143305661,0.0036969839767118096
2016-03-15,-0.018345325116953415,-0.017639997471801006,-0.034385628659390655,-0.013980431299143614,-0.018368019848848394,0.0018940054060676559,-0.0055421759068173815,-0.011970206040813891,-0.013419861924752197,-0.03922287448232065,-0.01437892870604962,-0.033730309984887574,0.004618937966460734,0.014112787467429166,-0.011576114542313665,-0.0284926390236091,-0.017451826831062722,-0.015447133098741017,-0.0058971155822757915,-0.004231383356308571,-0.05000006606706908,-0.014184460791237696,-0.02048608151872844,-0.016794055717012313,-0.04545444495117168,-0.03472228852122117,-0.017937400835157935,-0.014634082990132136,-0.0025509937492955714,-0.0005509732895530028,0.001778296960652792,-0.014289865520441647
2016-03-16,0.00782005172106981,0.005882372885071208,-0.014594283562881949,0.007877220328187384,0.010435380656266924,0.0018903182177951727,-0.0070270258909674865,-0.0004884688962433215,-0.013602500080445057,0.012441615373640413,0.010904766323284854,-0.006516535286636871,0.0,-0.0069582962304111096,-0.004504579737405812,0.000946029123214398,0.007104805905370215,0.004954681906477187,0.0,0.002124640137663114,0.014170130150530147,-0.019784077498615882,-0.0017834028789761591,-0.010869558412059055,-0.0031747044899612664,-0.010071874453963292,-0.0015219184932739882,-0.012376234937120256,-0.010230322792694646,-0.00496169321163431,-0.01775152164677274,0.0014868916151062894
2016-03-17,0.017622249932708778,0.006155641333420059,0.024289130882469978,0.010550954414362712,0.003917462641260139,-0.007547006627063424,0.012689256425608697,-0.004398928426570192,-0.010676253326741714,0.022273391232180417,0.01895054848905997,0.024361744106136785,0.006896621621011789,0.017017041593503146,0.004524962793116316,0.007561608819454779,0.0211640512398803,-0.00575190241620116,-0.0025423856012682933,0.008480375266427531,0.049900179385935495,0.01467874853650275,-0.012830809414199562,-0.003139805862465983,0.006369372481646263,0.027616376205510162,0.018292784504872373,-0.020050168006458424,-0.03746775684629233,0.009972399849312419,0.06445787859273122,0.009611290352119495
